ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BRSR6,SMALL11,SMALL11,Produtos financeiros,69.7,70.97,62.5,17.35,,0.4,,47.9,90.93,90.71,85.42,14,Não,2,6,False,,True,,False,False,True,,False,True,5,8,False,False,False,,False,,True,True,True,False,True,,True,5414821888.0,3.55,0.47,11.94,10.16,13.26,9.63,0.0,22.75,,,,,0.42,36.06,-8.3,4.07,1.08,,93.0,6.99,9.81,18.55,34.9,-28.6,-10.6,1.07,0.62,13.239999771118164,9.60764135485743,17.822174713260534,49.41690055417343,48.62013172801107,69.50786076716122,33.99904200204345,29.83782991725354,,33.74603908982581,33.99904200204345,30.59913780183911,3,True,5.1,131.1113166979678,154.8794537250648,n/d,n/d,,,,False,False,,,Em Baixa,14.380000114440918,-7.92767965403508,-28.908825594700925,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.9%))
PLPL3,SMALL11,SMALL11,Consumo discricionário,69.36,72.78,50.0,,,0.9,,79.77,81.82,51.92,60.42,15,Não,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.43,True,1390178560.0,4.51,1.23,7.3,6.32,27.32,38.02,24.26,9.85,1.88,0.9,2.87,1.28,0.3,28.51,-37.9,2.7,8.79,1.2,73.04,24.14,6.46,17.36,6.0,-60.5,-28.3,1.43,0.5,6.849999904632568,3.0928253614334005,5.737191045458958,20.12472255795599,13.795612840462471,32.38349304424749,12.103431794860946,18.378048524623967,21.92454897680834,,,,6,False,10.5,,,n/d,2025-12-30,última,,,False,False,,,Em Baixa,7.670000076293945,-10.691006043087182,-60.58832017802032,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
CXSE3,BOVA11,BOVA11,Insurance,68.99,65.72,87.5,,1.6,0.3,,64.67,33.99,100.0,81.25,16,Não,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,53789999104.0,11.88,3.9,7.55,9.62,32.79,28.44,-1.21,75.43,,,,,0.93,114.34,12.8,10.42,20.76,,8.23,91.77,12.48,22.04,43.6,-18.7,-4.0,0.68,0.53,17.93000030517578,12.326611494121117,22.86586432159467,19.99768552555379,12.494849578856622,33.84482868888431,22.898448930232796,16.174947365251167,,19.522152567875594,21.43177492357423,19.288597431216807,4,True,1.9,7.57722868330819,8.879822842168128,2026-11-09,2026-11-04,próxima,,,False,False,,,Em Baixa,20.354660034179688,-11.912062028706938,-19.024753029899667,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.9%))
VLID3,SMALL11,SMALL11,Bens Industriais,68.96,68.78,70.0,,,0.7,,64.85,75.35,67.0,73.61,17,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1337174272.0,5.87,0.77,11.5,8.58,13.18,13.73,15.68,11.15,3.07,0.46,2.3,0.41,0.9,50.36,-32.9,9.82,7.53,1.13,45.32,54.23,16.3,22.63,4.8,-24.5,-5.0,0.95,0.52,17.09000015258789,10.472892999511483,19.4272165140938,38.576235438124286,38.13018500487927,44.02579330651251,34.61835329996616,19.75057151628356,31.704961174746522,32.31904517922944,34.61835329996616,31.156517969969546,7,True,4.2,82.30847098764713,89.11085366102502,2026-11-04,2026-08-13,última,,,False,False,,,Em Baixa,18.46053695678711,-7.424143768988989,-25.14838091283933,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.4%))
PETR3,BOVA11,BOVA11,Energia,68.6,73.65,40.0,,,0.9,DY5a=37.2%>=20,87.42,78.48,36.61,,18,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.7,True,611699261440.0,4.53,1.25,6.34,37.2,27.73,30.77,19.69,24.32,2.84,1.29,0.85,0.76,0.3,168.52,96.8,3.21,10.07,0.28,65.87,33.99,29.5,53.92,60.9,-12.0,-0.7,0.41,0.25,47.459999084472656,126.11420377682786,233.94184800601568,138.817878116835,94.60517143709235,314.3046296984944,56.67832500000001,126.76953397839274,58.76672557855741,143.74978944902693,126.4418688776103,113.79768198984928,8,True,5.5,139.7759885905268,202.88620358624726,2026-08-06,2026-08-24,próxima,"A análise fundamentalista da PETR3 revela uma empresa de energia com forte geração de valor, onde a alta qualidade operacional convive com múltiplos de preço bastante descontados. O retorno sobre o patrimônio líquido de 27,7% e o retorno sobre o capital investido de 19,7% situam-se confortavelmente acima das médias do setor, de 16,2% e 13,8% respectivamente, sugerindo uma eficiência superior na alocação de capital que é negociada a um preço sobre lucro de apenas 4,53 vezes e uma relação preço sobre valor patrimonial de 1,25. Essa rentabilidade robusta é acompanhada por um endividamento controlado, visto que a relação entre dívida líquida e EBITDA de 1,29 está abaixo da média setorial de 1,71, embora a liquidez corrente de 0,85 demande atenção no curto prazo. O rendimento de dividendos de 6,34% mostra-se sustentável e coerente com a forte margem líquida de 24,32% e a desalavancagem financeira, permitindo que a distribuição de proventos ocorra sem comprometer a estrutura de capital. No quesito crescimento, a companhia superou significativamente seus pares com uma expansão anual composta de receita nos últimos cinco anos de 96,8%, frente aos 70,2% do setor, o que valida o cumprimento de sete dos oito critérios do checklist fundamentalista, falhando apenas na questão das transações de insiders. Sob a ótica de valuation, as estimativas de preço-teto apresentam uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 94,61 de Graham até os otimistas R$ 314,3 de Lynch, resultando em uma média de R$ 143,75 e uma mediana de R$ 126,44. Mesmo aplicando uma margem de segurança que ajusta o teto para R$ 113,8, o papel exibe um expressivo potencial de valorização de 139,8% em relação ao preço atual de R$ 47,46. Como prós, destacam-se a eficiência operacional acima da média, o valuation atrativo com grande margem de segurança e o forte crescimento histórico; como contras, pesam a liquidez de curto prazo mais apertada, a venda de ações por parte de insiders e o score de segurança moderado de 37,0.",Pivô de alta,False,False,,,Em Alta,49.040000915527344,-3.2218633800115137,-13.097289244367316,True,True,True,Pivô de alta
LAVV3,SMALL11,SMALL11,Imobiliário,67.43,65.21,80.0,,,0.8,,67.2,57.85,55.29,94.44,19,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.36,True,1846854528.0,5.11,1.27,25.7,14.01,24.9,19.67,8.69,19.91,6.62,1.46,3.93,0.85,0.72,71.59,-30.3,2.7,4.85,1.47,60.31,33.37,9.22,18.94,2.5,-50.1,-20.1,1.47,0.71,9.449999809265137,9.45628299970725,17.541404964456948,24.503424162967324,17.595870143718734,38.990966395819626,24.478339253568347,13.164127819259154,9.449999809265137,19.397551943595314,17.568637554087843,15.81177379867906,8,True,4.1,67.32036103510393,105.26510407521089,n/d,2026-02-03,última,,,False,False,,,Em Baixa,10.569999694824219,-10.596025713297886,-50.21074796005139,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.6%))
TGMA3,SMALL11,SMALL11,Bens Industriais,67.25,66.77,70.0,,,0.7,,79.33,34.07,70.78,84.03,20,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2208915456.0,8.64,2.21,10.92,10.07,25.55,24.91,27.01,10.14,5.97,0.07,2.22,0.23,2.6,86.99,23.5,6.59,14.79,1.33,34.75,65.25,26.65,39.14,25.7,-14.4,10.0,0.91,0.5,33.5,24.092931572830327,32.64172403542914,37.522042453786035,36.36495529496533,51.924449738479495,48.92410801603978,18.45709815429379,29.721518031366514,34.9561034121488,34.50333966519723,31.05300569867751,8,True,2.8,-7.304460600962659,4.3465773496979,n/d,2026-08-07,última,"A Tegma (TGMA3) apresenta-se como uma empresa de alta eficiência operacional no setor de bens industriais, evidenciada por um ROE de 25,6% e um ROIC de 27,0% que se posicionam significativamente acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa expressiva rentabilidade convive com múltiplos de preço que sugerem um valuation ainda razoável, dado que o P/L de 8,64 e o P/VP de 2,21 mostram que o mercado não precifica esses retornos com ágio excessivo, embora o indicador de valor do score geral seja o mais moderado da companhia. No campo da estrutura de capital, a excelente rentabilidade é sustentada por um endividamento extremamente baixo, com a relação dívida líquida sobre EBITDA em apenas 0,07 — muito abaixo da média dos pares de 2,4 —, o que confere robustez financeira e uma liquidez corrente confortável de 2,22. Essa combinação de balanço desalavancado e forte geração de caixa viabiliza um dividend yield robusto de 10,92%, o qual se mostra altamente sustentável diante do lucro consistente e do baixo endividamento da operação. Por outro lado, o crescimento da receita nos últimos cinco anos, com CAGR de 23,5%, ficou ligeiramente abaixo da média setorial de 26,1%, indicando que a empresa prioriza a rentabilidade em detrimento de uma expansão acelerada a qualquer custo. No checklist de critérios fundamentalistas, a TGMA3 atende a 6 dos 8 requisitos avaliados, falhando apenas na margem líquida de 10,14% (abaixo do sarrafo de 15%) e no crescimento histórico inferior ao de seus pares. Sob a ótica do valuation por múltiplos métodos de preço-teto, observa-se uma dispersão relevante entre a abordagem conservadora de Bazin (R$ 24,09) e a projeção otimista de Lynch (R$ 51,92), resultando em uma média de R$ 34,96 e uma mediana de R$ 34,50. Frente ao preço atual de R$ 33,50, o papel exibe um desconto em relação à média histórica dos modelos, embora o preço-teto ajustado com margem de segurança (R$ 31,05) aponte para um upside negativo de 7,3%, sugerindo que o investidor atual paga um prêmio pela qualidade do ativo no momento em que o sinal gráfico indica tendência de alta. Como prós, destacam-se a excepcional eficiência de retorno sobre o capital, o endividamento quase nulo e o provento altamente atrativo; como contras, pesam o crescimento ligeiramente abaixo do setor e a escassez de margem de segurança em relação ao preço-teto ajustado.",Pivô de alta,False,False,,,Em Alta,33.70000076293945,-0.5934740605685662,-15.267320000954832,True,True,True,Pivô de alta
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.82,66.26,70.0,,,0.9,,72.33,54.61,54.78,90.97,21,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.54,True,3494881280.0,6.36,2.34,14.83,12.12,36.78,26.14,9.99,17.73,4.69,0.6,4.18,1.16,0.75,77.08,8.6,4.65,5.44,1.01,82.45,14.5,10.45,16.95,2.2,-37.0,-17.6,1.45,0.64,10.680000305175781,9.246011294918047,17.151350952072974,22.250000635782875,13.131853759074763,34.50593696618565,25.630674473031707,13.382206873350729,8.958501920147674,18.03206710932055,15.266778912711851,13.740101021440667,8,True,3.9,28.652627610711654,68.8395748507777,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.84000015258789,-9.797295882285662,-38.11520729807497,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.8%))
GRND3,SMALL11,SMALL11,Consumo discricionário,66.29,65.64,70.0,,,0.9,,63.41,54.11,67.91,100.0,22,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3265819136.0,5.5,0.99,43.56,19.56,18.04,16.72,7.81,24.95,8.41,-3.59,2.05,0.02,,107.55,-24.5,4.83,2.66,2.01,29.93,70.07,3.43,4.92,5.5,-26.5,-9.8,0.74,0.46,3.619999885559082,5.056445397098576,7.362184498175528,6.845090692693537,7.358696202410515,,5.269110193822403,1.7582856587001259,2.2982426976970407,5.698294946982933,6.05710044325797,5.4513903989321735,6,True,4.2,50.59089975883375,57.41146760016744,n/d,n/d,,,,False,False,,,Em Baixa,3.75,-3.4666697184244755,-27.19550853973417,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.5%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.86,65.13,70.0,,,0.9,,69.99,69.77,56.66,48.61,23,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10589300736.0,7.56,1.09,8.13,4.36,14.41,11.89,23.53,9.35,2.04,0.59,1.69,0.32,0.78,32.95,3.2,6.44,6.22,1.29,46.72,53.28,11.02,16.05,0.0,-31.3,-22.2,1.45,0.67,11.020000457763672,3.430445904368355,6.3634771526032985,19.31415424145088,18.20952951273368,20.437149815798644,15.903764455340006,12.747163498182465,26.135471654190113,18.791205529615965,18.76184187709228,16.885657689383052,6,True,7.6,53.227377386241216,70.51909935609324,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.899999618530273,-20.71941899140225,-33.25986155746343,True,False,False,sem sinal (Em Baixa; sem novo topo (-20.7%))
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.69,65.52,66.66666666666667,,,0.9,,62.17,89.38,44.39,63.19,24,Não,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2352102912.0,4.39,0.65,6.52,6.49,14.79,7.33,14.93,7.02,1.97,1.94,1.67,0.72,0.42,28.48,-9.5,4.19,5.91,0.81,60.22,39.78,7.84,17.96,0.0,-56.3,-28.2,1.69,0.57,7.840000152587891,3.632658474052559,6.738581469367497,23.66287061999762,22.014984891665787,30.476126450986854,9.598186507478145,16.64539861304972,,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,9.779999732971191,-19.836397069040856,-56.62292612294726,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.8%))
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.38,66.33,60.0,,,0.5,,72.63,53.46,78.13,46.53,25,Fundo duplo,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4623493120.0,7.75,1.4,8.52,4.3,18.07,19.14,17.52,13.1,6.1,-1.0,2.64,0.26,0.64,33.33,14.3,7.11,5.97,1.67,43.4,56.17,9.95,15.13,42.0,-6.6,3.0,1.02,0.5,14.130000114440918,4.340594332424813,8.051802486648029,24.15774213114092,20.347851306455162,29.80592868001168,16.73730749771591,18.67709786637926,14.040448737930209,18.831168386611598,18.67709786637926,16.809388079741336,7,True,6.9,18.962405828730834,33.270829682202674,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,15.130000114440918,-6.609385277172231,-9.76465323702297,False,True,False,Fundo duplo — rompeu pescoço ~R$13.81 (candidato)
ALPA4,SMALL11,SMALL11,Consumo discricionário,64.76,63.83,70.0,,,0.9,,76.41,41.26,58.13,75.0,26,Não,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.21,True,8435695616.0,12.45,2.41,14.04,8.78,19.37,-7.05,17.96,14.52,7.98,0.82,1.91,0.39,0.13,109.25,92.8,10.11,7.61,0.98,45.48,54.52,7.74,16.06,60.5,-22.7,1.8,1.07,0.46,12.420000076293945,7.784777326888146,14.440761941377511,13.218072370352994,10.75522896914935,29.92771102721433,10.329989999999999,12.070843447643114,5.5637375879330255,10.594773091906305,10.75522896914935,9.679706072234415,7,True,5.4,-22.063558673320216,-14.695869349239787,n/d,n/d,,,,False,False,,,Em Alta,13.529999732971191,-8.20398875524212,-23.427863119154846,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.36,62.19,70.0,,,0.8,,87.31,40.13,44.53,39.58,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13125675008.0,9.89,2.03,4.2,3.71,20.52,17.07,18.7,43.42,7.41,2.13,1.64,0.75,0.76,36.67,62.0,10.1,10.89,0.29,52.11,47.88,25.11,35.12,6.4,-23.9,-10.1,1.26,0.8,26.729999542236328,7.078621747356105,13.130843341345575,35.81117228863814,28.297237874735444,45.14484839360638,26.509870189816198,29.298441636557254,22.73188555837369,28.70347132615324,28.297237874735444,25.4675140872619,7,True,6.4,-4.72310316720942,7.3829847276974725,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,29.06999969482422,-8.049536213117047,-24.230757826111294,True,False,False,sem sinal (Em Baixa; sem novo topo (-8.0%))
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.99,63.52,60.0,,,0.9,,76.96,54.61,67.5,17.36,28,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.27,True,4864944640.0,8.41,1.55,3.34,1.97,18.4,21.98,17.32,18.56,5.56,0.97,4.19,0.38,0.56,16.57,9.5,6.46,10.2,1.73,37.54,62.46,20.42,35.35,1.3,-41.5,-11.8,1.13,0.52,20.690000534057617,2.9116149070536883,5.401045652584592,32.59720654890171,27.182407194406824,41.74941934716003,10.853405399094557,29.768015037110242,13.793746584628186,,,,6,False,14.3,,,n/d,2025-12-22,última,,,False,False,,,Em Baixa,22.84000015258789,-9.413308249416396,-42.35403266623712,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.4%))
BBSE3,BOVA11,BOVA11,Insurance,62.26,60.01,75.0,,1.3,0.3,,68.13,31.94,61.0,91.67,29,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,72408571904.0,7.81,6.59,12.6,12.83,84.38,83.67,0.0,87.93,,,,,,100.21,-0.1,8.47,28.81,,55.04,44.96,28.02,40.52,33.1,-7.9,5.2,0.54,0.51,37.29999923706055,34.186540522680836,49.775603001023306,49.6696532734225,24.662202406044113,,59.50416498381771,12.758551046881877,,48.283990445236086,49.7226281372229,44.75036532350061,4,True,1.7,19.974172222066766,29.447698211377073,2026-11-03,2026-08-07,última,,,False,False,,,Em Baixa,40.03296661376953,-6.826792036363772,-8.501478962238707,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.8%))
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.97,58.79,80.0,,,0.5,,86.88,33.0,49.96,14.58,30,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.61,True,17522571264.0,12.27,3.21,2.33,1.39,26.12,14.98,23.37,21.63,7.13,2.09,1.84,0.92,0.82,17.03,269.5,14.45,7.39,1.0,42.41,54.01,27.05,47.43,13.0,-35.5,-2.4,0.95,0.44,30.56999969482422,3.031414992453847,5.6232748110018855,33.01161336238149,23.105315114388162,40.83046498098754,10.59424454785779,30.14645446677857,24.055538007208167,,,,6,False,13.5,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta uma sólida eficiência operacional no setor de tecnologia da informação, evidenciada por um ROE de 26,1% e um ROIC de 23,4% que se posicionam significativamente acima dos pares setoriais, sugerindo forte capacidade de geração de valor sobre o capital empregado. Essa elevada qualidade operacional convive com múltiplos de preço que demandam atenção, pois o P/L de 12,27 e o P/VP de 3,21 indicam que o mercado cobra um prêmio pelo papel, embora o PEG de 0,82 aponte que esse preço está atrativo quando ponderado pelo forte crescimento de lucros. No âmbito financeiro, a excelente rentabilidade traduzida em uma margem líquida de 21,63% é acompanhada por um endividamento que, com relação Dívida Líquida/EBITDA de 2,09, situa-se acima da média do setor, mas ainda mantém uma confortável liquidez corrente de 1,84. Esse endividamento mais pronunciado e o foco na expansão ajudam a explicar o modesto dividend yield de 2,33%, demonstrando que a empresa prioriza a retenção de lucros para sustentar seu crescimento em detrimento de proventos agressivos. O perfil de expansão da companhia é altamente robusto, registrando um CAGR de receita de cinco anos de 269,5%, patamar que supera amplamente a média setorial e corrobora o sucesso da tese de crescimento. No checklist de critérios fundamentalistas, a empresa atende a 6 dos 8 requisitos avaliados, falhando apenas no nível de endividamento comparado ao setor e na ocorrência de venda de ações por insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma enorme dispersão entre as metodologias, variando desde valores muito baixos nos modelos focados em dividendos, como Bazin a R$ 3,03 e Gordon a R$ 5,62, até patamares bem mais generosos em modelos de fluxo de caixa e crescimento, como Graham a R$ 23,11, o DCF a R$ 33,01 e Lynch a R$ 40,83, o que reflete a natureza de crescimento da empresa frente à cotação atual de R$ 30,57. Em suma, os principais prós do ativo residem em sua rentabilidade excepcional, forte ritmo de crescimento histórico e indicadores de eficiência muito superiores aos seus pares, enquanto os contras concentram-se no endividamento acima da média setorial, na baixa distribuição de dividendos e no prêmio patrimonial exigido pelo mercado.",Pivô de alta,True,False,,,Lateral,32.5099983215332,-5.967390731681499,-35.890136203446566,True,True,True,Pivô de alta
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.89,66.19,37.5,16.87,,0.4,,52.9,69.13,83.86,83.33,31,Não,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5824015360.0,5.78,0.81,11.52,10.05,14.05,14.98,0.0,40.92,,,,,0.98,58.07,-2.9,4.73,1.54,,89.78,10.19,18.99,26.85,19.0,-15.8,-4.9,0.91,0.69,22.600000381469727,16.216922437442953,29.6508186959847,51.064704383122525,49.54425210243871,62.31704358005681,45.830147249062,24.925967308823594,,35.69064819140305,37.74048297252335,33.96643467527102,4,True,3.1,50.29395620329677,57.92321942023795,n/d,n/d,,,,False,False,,,Em Baixa,24.15999984741211,-6.456951472661043,-17.30210951776302,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
CYRE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.69,60.22,70.0,,,0.9,,61.63,65.56,46.46,68.06,32,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,False,True,False,True,True,False,0.56,True,7865466368.0,4.74,0.87,10.84,7.26,18.26,15.44,7.03,20.56,7.93,3.08,3.37,0.73,0.4,34.43,-2.0,4.01,3.68,1.17,56.08,39.17,19.83,35.31,8.3,-39.2,-6.9,1.69,0.66,21.469999313354492,11.139165162462275,20.66315137636752,60.01634829154999,50.150410525546555,87.13364824963605,30.905307157911565,46.18974626420924,4.213671669716933,,,,6,False,20.7,,,n/d,n/d,,,,False,False,,,Em Baixa,21.829999923706055,-1.6491095355461893,-40.38619747743337,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.6%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.64,60.31,62.5,15.65,,0.4,,50.79,66.94,66.43,74.31,33,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,155424194560.0,6.21,0.88,9.75,8.7,14.13,11.35,0.0,26.07,,,,,0.96,54.01,17.8,,1.07,,92.32,7.66,12.38,17.96,15.2,-20.5,-9.3,1.16,0.84,14.270000457763672,8.8657775202779,16.446017300115507,30.447263456581098,28.95530273413307,34.918400350946854,25.56139775514511,15.523981700030683,,20.330114008029902,21.003707527630308,18.903336774867277,4,True,3.4,32.46906915537493,42.46750774958239,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,16.36358070373535,-12.794145021656378,-21.551181234968364,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.8%))
ITSA4,BOVA11,BOVA11,Financial Services,60.58,59.5,66.66666666666667,,,0.4,,61.36,48.02,,79.86,34,Não,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,138522853376.0,7.71,1.49,10.48,9.4,19.36,17.48,0.38,214.29,,,,,1.45,72.46,28.4,6.51,0.38,0.64,16.02,79.82,9.45,14.81,30.8,-16.6,-7.6,1.24,0.88,12.359999656677246,8.297161041535478,14.115413508037669,19.480501395429233,17.29774117554629,23.613819321941588,17.41529103080607,9.655402632922465,,14.827091743952113,15.76535226942187,14.188817042479682,4,True,2.3,14.79625757768086,19.960292522678746,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,13.880000114440918,-10.951011853250957,-17.875389265702314,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
TEND3,SMALL11,SMALL11,Consumo discricionário,60.58,62.45,50.0,,,0.9,,77.5,53.99,53.03,34.72,35,Não,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,4111271424.0,7.13,2.68,4.34,3.32,37.61,-8.65,14.39,12.08,4.87,0.47,1.96,0.79,0.48,23.69,-11.5,4.93,7.18,0.76,81.81,18.11,19.56,36.71,71.5,-8.6,6.1,1.59,0.57,33.540000915527344,7.960313715588313,14.76638194241632,62.32889370697578,36.39503716849007,86.19136125542028,22.514801130999526,56.919216139955246,27.135280682104582,,,,6,False,10.8,,,n/d,n/d,,,,False,False,,,Lateral,33.66999816894531,-0.38609224974021084,-9.916232784575197,False,False,False,sem sinal (Lateral)
ITUB4,BOVA11,BOVA11,Produtos financeiros,59.96,57.3,75.0,15.95,,0.4,,59.01,39.45,70.71,67.36,36,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,423019479040.0,9.23,2.07,8.89,7.16,22.45,19.06,0.0,32.58,,,,,1.21,66.04,8.1,7.53,1.58,,92.99,6.67,32.61,48.4,17.7,-20.7,-7.8,1.18,0.86,38.380001068115234,19.6157939513998,36.387297779846634,55.09588452356736,41.64954087399989,61.45180005482238,45.23788430465578,31.033177780436052,,39.084215139867396,40.812591042251206,36.73133193802609,4,True,2.8,-4.295646389282681,1.834846409989277,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,43.16999816894531,-11.095662043080189,-21.189356740356658,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.1%))
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.95,59.94,60.0,,,0.0,,81.39,18.01,67.33,53.47,37,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,226211381248.0,14.31,2.63,5.25,5.43,18.4,17.07,20.62,18.41,8.08,-0.57,1.02,0.03,3.49,77.72,24.6,13.21,10.3,0.81,38.81,60.59,11.06,16.9,32.6,-13.2,-7.0,0.67,0.46,14.670000076293945,5.691165507785574,8.377458266544458,10.77887669750485,11.342889049042963,9.770327638863058,14.94083833497797,5.380174858744925,10.279935857637604,9.570208276387675,10.025131748250331,9.022618573425298,8,True,2.8,-38.49612456372484,-34.763406771533035,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,16.100000381469727,-8.881989262693669,-13.668734056572307,True,False,False,sem sinal (Em Baixa; sem novo topo (-8.9%))
